FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
0 0 0 1 58.952 53.782145 17.0 0.019511 0.0689825 1.85 0
0 0 0 1 59.25599999999999 59.339785000000006 29.0 0.0010571 0.0016099999999999999 1.75 0
0 0 0 1 55.964 56.476369999999996 16.0 0.020136 0.093849 3.25 0
0 0 0 1 56.75849999999999 58.63048000000001 18.0 0.014917 0.035035 1.9 0
0 0 0 1 56.82349999999999 57.31020000000001 8.0 0.15766 0.13523699999999997 2.95 0
0 0 0 1 53.388999999999996 55.44754499999999 13.0 0.0481 0.0882735 2.6 0
1 0 0 0 42.27 43.215185 13.45 0.15294619999999998 0.02653 2.0 0
1 0 0 0 41.43 22.53659 12.5 0.10472272000000002 0.1489125 1.85 0
0 0 1 0 50.4135 38.889241500000004 0.0 0.98867 0.15385 1.0 0
0 0 0 1 58.4255 56.48440000000001 20.0 0.0084976 0.0595025 2.1 0
0 0 0 1 54.721999999999994 51.545785 17.0 0.016464 0.0451935 3.1 0
0 0 0 1 54.848 53.596000000000004 16.0 0.020924 0.0875495 1.75 0
0 0 1 0 56.5985 55.75354500000001 4.0 0.33219 0.0058 2.0 0
0 0 0 1 55.790499999999994 56.323220000000006 18.0 0.014237 0.08495599999999999 1.7 0
0 0 0 1 57.69699999999999 55.500735 14.0 0.038125 0.08531649999999999 1.9 0
0 0 0 1 52.08800000000001 50.478065 20.0 0.00977 0.1124 2.0 0
0 0 0 1 50.9755 49.728445 17.0 0.01674 0.04792 1.0 0
0 0 0 1 58.3495 57.154774999999994 36.0 0.00022463 8.6e-05 1.8 0
0 0 0 1 53.437 46.9464 14.0 0.031848 0.092794 2.05 0
0 0 0 1 55.7475 51.3041825 15.0 0.031513 0.11156100000000002 2.15 0
0 0 0 1 52.073 52.31724999999999 13.0 0.049454 0.142638 2.35 0
0 0 0 1 56.166999999999994 52.972519999999996 18.0 0.01584 0.043197 1.75 0
0 0 0 1 56.16149999999999 51.1895 26.0 0.0023127 7e-05 2.0 0
1 1 0 1 54.63 53.385 21.0 0.0065428 6e-05 2.0 0
1 0 0 0 50.16 39.940785 17.85 0.07377665705 0.09232100000000001 2.05 0
1 0 0 0 52.03 55.484405 8.4 0.19958284999999998 0.44869 1.0 0
0 1 1 0 53.8165 47.7835 1.95 0.6738315 0.0 5.0 0
0 0 0 1 55.52 42.733340000000005 24.0 0.0035337 0.0375095 2.7 0
0 0 0 1 55.797000000000004 50.959945000000005 13.0 0.04171 0.09569700000000002 2.6 0
0 0 0 1 57.0905 56.58755 6.0 0.22857 0.2352 2.0 0
0 0 0 1 52.5385 52.663985000000004 17.0 0.017029 0.00546 1.0 0
1 0 0 0 53.54 46.781875 23.9 0.0674112303308 0.086449 2.0 0
0 0 0 1 55.666999999999994 52.308769999999996 13.0 0.041015 0.1006075 2.05 0
0 0 0 1 55.226 55.245699999999985 15.0 0.030579 0.099432 3.45 0
1 0 0 0 55.73 51.675685 7.0 0.1735 0.27492 2.0 0
0 0 0 1 56.18449999999999 57.107465000000005 14.0 0.037705 0.08505249999999999 2.1 0
1 0 0 0 53.2 46.305295 13.8 0.12920122204999998 0.090753 2.05 0
1 0 0 0 54.18 48.033175 15.15 0.138676085218275 0.11633699999999998 2.25 0
1 0 0 0 57.45 55.55366499999999 20.95 0.10988849123 0.050245 2.15 0
1 0 0 0 54.74 50.50264 19.6 0.11798374711649999 0.11804750000000001 1.9 0
0 0 0 1 55.464999999999996 56.871505 25.0 0.0026725 0.00222 2.0 0
0 0 0 1 58.1845 54.37433 17.0 0.017759 0.07773949999999999 2.25 0
0 0 0 1 55.963999999999984 56.476369999999996 16.0 0.019987 0.08871149999999998 3.7 0
0 0 1 0 50.3655 49.4762 18.0 0.013595 0.00748 4.0 0
0 0 1 0 58.706 51.743375 2.0 0.62014 0.0 3.0 0
0 0 0 1 53.58399999999999 28.7391 5.0 0.28173 0.27035 1.0 0
0 0 0 1 58.7445 46.371705000000006 5.0 0.30481 0.22369849999999997 3.45 0
0 0 0 1 51.6235 56.6389 14.0 0.039724 0.16525 2.0 0
0 0 0 1 52.876499999999986 57.9429 14.0 0.035868 0.1424 3.0 0
0 0 0 1 55.762000000000015 54.679265 14.0 0.038881 0.090893 2.3 0
1 0 0 0 52.34 45.08166 9.8 0.16602226 0.08887849999999999 2.05 0
1 0 0 0 49.46 55.46346 7.0 0.19812 0.19038 1.0 0
0 0 0 1 53.56 43.17 13.0 0.041602 0.03763 1.0 0
1 0 0 0 51.1 41.35494 14.0 0.118401754385 0.11094299999999999 1.8 0
1 0 0 0 51.14 41.47007 15.75 0.11602182032000001 0.110073 1.9 0
1 0 0 0 52.19 44.994355000000006 15.4 0.05911151200000001 0.094365 1.65 0
0 0 0 1 52.234500000000004 37.7859 21.0 0.0064598 0.03344 2.0 0
1 0 0 0 51.01 41.194469999999995 17.85 0.096532088457 0.1042215 2.0 0
1 0 0 0 49.87 55.24091 1.0 0.77171 0.55428 2.0 0
1 0 0 0 56.42 54.019499999999994 8.0 0.13768 0.29266 2.0 0
0 0 0 1 51.95 50.661289999999994 19.0 0.010607 0.02165 1.0 0
0 0 0 1 51.86 49.3347 21.0 0.0065809 0.01703 2.0 0
0 0 0 1 52.12 41.346295000000005 17.0 0.016884 0.073766 3.1 0
1 0 0 0 54.89 49.51456 21.75 0.0737656116001 0.11898600000000001 1.9 0
1 0 0 0 49.03 38.045825 12.7 0.1614481084495 0.1482605 2.05 0
1 0 0 0 53.55 46.781875 22.25 0.06751151555580001 0.08648499999999999 2.0 0
1 0 0 1 51.52 54.05128499999999 16.0 0.022588 0.24255 1.0 0
1 0 0 0 51.65 42.68668 13.1 0.177856454 0.117362 1.55 0
0 0 0 1 49.075 46.8837665 13.0 0.040378 0.18978 2.0 0
1 0 0 0 53.24 52.271675 3.0 0.48028 0.48094 1.0 0
1 0 0 0 54.23 48.03317499999999 16.0 0.12225634261 0.09800949999999999 2.3 0
0 0 0 1 57.596500000000006 51.446844999999996 15.0 0.027377 0.08700899999999999 2.3 0
0 0 0 1 53.66949999999999 45.32847499999999 14.0 0.033073 0.06795350000000001 2.1 0
0 0 0 1 54.43 44.7085 15.0 0.028989 0.180856 2.2 0
0 0 0 1 54.9505 54.9667 4.0 0.35 0.255586 3.5 0
0 0 0 1 52.495000000000005 51.37977000000001 14.0 0.03334 0.03723 2.0 0
0 0 0 1 52.621 48.6742 20.0 0.0084761 0.01984 2.0 0
1 0 0 0 56.44 53.92832500000001 22.1 0.0835364048562825 0.07339799999999999 1.7 0
1 0 0 0 54.17 44.661449999999995 13.85 0.12012727999999999 0.04042 2.0 0
0 0 0 1 54.46900000000001 45.9931 29.0 0.0012194 0.00721 3.0 0
0 0 0 1 53.8 48.38358 17.0 0.019251 0.01346 3.0 0
1 0 0 0 44.37 29.375414999999997 18.9 0.133622042874805 0.10873199999999998 1.5 0
1 0 0 0 57.58 56.39816499999999 12.4 0.160226144 0.10072 2.1 0
1 0 0 1 50.26 47.10778499999999 25.0 0.002996 0.019632000000000004 3.05 0
1 0 0 0 55.84 52.119565 10.8 0.12925215500000004 0.12672299999999997 2.3 0
1 0 0 0 48.5 37.369355 11.45 0.17174652500000004 0.161657 2.0 0
1 0 0 0 56.09 52.734695 17.35 0.105244286206676 0.098434 1.75 0
1 0 0 0 51.58 41.0735 0.0 0.90335 0.03794 4.0 0
1 0 0 0 53.96 48.00530500000001 14.3 0.1667486721 0.1302975 1.75 0
1 0 0 0 53.03 45.883585 13.55 0.13899571835 0.1207095 2.3 0
1 0 0 0 55.22 49.6762 1.0 0.72835 0.24333 2.0 0
1 0 0 0 58.54 57.57793499999999 25.3 0.07896249518016815 0.0467755 2.15 0
0 0 0 1 56.71600000000001 48.29824 13.0 0.046036 0.089255 2.15 0
1 0 0 0 53.94 48.070085000000006 16.65 0.1261306966 0.0966125 2.0 0
1 0 0 0 53.51 46.76034000000001 23.1 0.0892104708308 0.09922450000000001 2.05 0
1 0 0 0 57.29 54.78333 18.75 0.09267620307499999 0.1049985 2.15 0
1 0 0 0 55.01 49.725225 23.9 0.08071988965961499 0.15780750000000002 2.05 0
1 0 0 0 56.36 49.6975 17.0 0.019391 0.00406 2.0 0
1 0 0 0 54.89 49.51456 21.75 0.0737656116001 0.11898600000000001 1.9 0
1 0 0 0 58.89 57.762649999999994 21.4 0.114630119067 0.08038600000000001 2.4 0
1 0 0 0 54.82 49.825149999999994 20.5 0.11042611160009999 0.1506005 1.8 0
0 0 0 1 51.69 54.643575 20.0 0.0091636 0.00883 1.0 0
0 0 0 1 51.516000000000005 55.418325 20.0 0.0096887 0.01513 1.0 0
1 0 0 0 55.82 46.7658 13.0 0.04437 0.03438 3.0 0
1 0 0 0 57.07 52.8617 4.0 0.3502 0.51899 4.0 0
0 0 0 1 52.43300000000001 50.3044 21.0 0.0073821 0.03882 3.0 0
1 0 0 0 53.24 46.037 16.5 0.15441006755965006 0.11004500000000002 2.0 0
0 0 0 1 53.775 48.77548 14.0 0.035189 0.10859 2.0 0
0 0 0 1 53.239999999999995 54.50718500000001 13.0 0.047739 0.1424865 2.4 0
0 0 0 1 53.383 38.7941 16.0 0.022765 0.02037 2.0 0
1 0 0 0 48.72 37.9816 0.0 0.9155 0.30053 1.0 0
0 0 0 1 52.221500000000006 36.5389 14.0 0.032387 0.02499 2.0 0
0 0 0 1 53.24649999999999 51.838575000000006 15.0 0.02518 0.00874 1.0 0
1 0 0 0 57.74 47.503544999999995 1.0 0.65013 0.25022 3.0 0
1 0 0 0 51.66 42.68668 13.1 0.177856454 0.11736200000000001 1.55 0
1 0 0 0 51.03 41.35494 17.55 0.10102163845699999 0.0979205 2.0 0
0 0 0 1 49.69 49.596005000000005 17.0 0.017172 0.00354 1.0 0
0 0 0 1 54.373000000000005 54.321005 14.0 0.032378 0.064842 2.15 0
0 0 0 1 55.677 51.209385 13.0 0.040015 0.09476100000000001 2.15 0
0 0 0 1 59.496500000000005 56.951595 24.0 0.0032448 0.016160499999999998 2.3 0
0 0 0 1 59.11800000000001 59.766194999999996 23.0 0.0044876 0.017029499999999996 2.25 0
0 0 0 1 59.1075 53.36711499999999 5.0 0.25714 0.148583 3.75 0
0 0 0 1 57.988 54.71997 11.0 0.078629 0.09982749999999999 2.65 0
0 0 0 1 56.277499999999996 54.09182499999999 14.0 0.034317 0.09539950000000001 2.7 0
0 0 0 1 58.863 58.785745000000006 15.0 0.031117 0.059067 2.25 0
0 0 0 1 57.8335 58.363654999999994 7.0 0.15876 0.30449000000000004 4.3 0
1 0 0 0 46.8 54.52478 8.05 0.21879475000000004 0.25368 2.0 0
1 0 0 0 50.91 40.1704 0.0 0.80636 0.28787 1.0 0
0 0 0 1 56.2725 44.1941435 5.0 0.31429 0.30333 2.0 0
0 0 0 1 56.568000000000005 55.566314999999996 17.0 0.018156 0.043275499999999995 1.95 0
1 0 0 0 54.92 49.931705 20.5 0.108461644660465 0.18425599999999998 1.9 0
0 0 0 1 50.2015 44.7171 18.0 0.013989 0.0168 2.0 0
0 0 0 1 48.7225 43.2421 17.0 0.016178 0.03014 2.0 0
1 0 0 0 52.34 47.454040000000006 5.0 0.2775 0.13151 3.0 0
1 0 0 0 53.25 40.1284 14.7 0.0756487245 0.05362 1.0 0
1 0 0 0 52.94 51.654385000000005 3.0 0.45822 0.46984 3.0 0
1 0 0 0 54.97 52.271675 3.0 0.44067 0.43092 1.0 0
0 0 1 0 54.10100000000001 46.4738 13.0 0.658346469281285 0.0 3.0 0
1 0 0 0 53.12 43.935114999999996 8.95 0.18126694999999998 0.18363 2.0 0
1 0 0 0 53.53 46.781875 24.7 0.058509975330800004 0.07291950000000001 2.1 0
0 0 0 1 56.25 53.1264 19.0 0.012482 0.04021 3.0 0
1 0 0 0 57.23 50.068020000000004 4.0 0.37197 0.19322299999999998 5.05 0
1 0 0 0 55.07 50.247049999999994 21.7 0.06010418269915 0.0920665 2.4 0
0 0 0 1 55.78 48.4477915 13.0 0.044651 0.04641 2.0 0
1 0 0 0 54.98 43.888018499999994 5.0 0.27165 0.52589 1.0 0
0 0 0 1 52.019000000000005 53.43557 16.0 0.022002 0.14717 2.0 0
0 0 0 1 52.181 48.8524 14.0 0.033315 0.06291 2.0 0
0 0 0 1 50.9175 47.8403 17.0 0.019336 0.03193 2.0 0
0 0 0 1 54.10999999999999 51.68634149999999 13.0 0.04387 0.1420995 2.35 0
1 0 0 0 53.99 47.110735 13.55 0.091800765 0.09375 1.0 0
0 0 0 1 57.99 48.000185 14.0 0.035251 0.15860749999999998 2.15 0
1 0 0 0 57.02 50.387600000000006 4.0 0.31871 0.24848049999999997 4.4 0
0 0 0 1 59.11 58.53917 22.0 0.0060886 0.009992 2.1 0
1 0 0 0 55.58 52.20633 14.0 0.10209648049999998 0.0426295 1.65 0
1 0 0 0 56.96 51.91212499999999 4.0 0.36708 0.2130245 3.75 0
0 0 0 1 52.6385 42.2619 21.0 0.0073155 0.03173 3.0 0
1 0 0 0 54.24 48.4225 6.0 0.22476 0.204 2.0 0
0 0 0 1 51.4 50.451874999999994 7.0 0.18462 0.12422 3.0 0
1 0 0 0 53.9 45.0528485 5.0 0.29076 0.43234 3.0 0
1 0 0 0 52.54 48.89228 6.0 0.23618 0.2753315 4.4 0
1 0 0 0 52.68 46.46161 13.3 0.1428647801 0.114612 1.9 0
0 1 0 1 53.45 40.9318 7.0 0.17984 0.08225 1.0 0
0 0 0 1 57.14799999999999 44.850913500000004 5.0 0.29464 0.15556 4.0 0
0 0 0 1 53.2025 46.108355 3.0 0.45833 0.25865900000000003 4.1 0
0 0 0 1 57.221000000000004 47.461870000000005 4.0 0.34286 0.22592350000000003 3.7 0
1 0 0 0 50.69 40.606399999999994 16.2 0.1272205409 0.08675799999999999 2.45 0
0 0 0 1 55.4125 50.36766 13.0 0.041136 0.0632655 1.6 0
1 0 0 0 55.78 51.86607 13.1 0.164417544585 0.1266025 2.55 0
0 0 0 1 56.1 43.097196499999995 13.0 0.043453 0.161207 3.05 0
0 0 0 1 55.8895 55.97429000000001 13.0 0.044362 0.11134600000000001 2.2 0
1 0 0 0 50.83 40.64506 17.2 0.0964541362601 0.10734650000000001 2.4 0
1 0 0 0 50.76 40.28729499999999 14.9 0.12393897051010001 0.0945345 2.15 0
1 0 0 0 50.52 40.28571 16.8 0.087573736601 0.077602 2.05 0
1 0 0 0 54.39 49.434165 14.3 0.0993795945 0.102114 1.95 0
1 0 0 0 51.43 41.58245 11.7 0.13140195958499995 0.1411155 2.05 0
0 0 0 1 49.61749999999999 48.5975 15.0 0.027275 0.00993 2.0 0
0 0 0 1 54.30500000000001 50.075335 14.0 0.033302 0.00931 1.0 0
0 0 0 1 53.268499999999996 54.232325 15.0 0.027511 0.00987 1.0 0
0 0 0 1 53.9785 49.78931 13.0 0.045134 0.150254 1.9 0
1 0 0 0 54.62 50.57895499999999 17.9 0.0906180425665 0.09019949999999999 1.9 0
0 0 0 1 58.25200000000001 55.397400000000005 4.0 0.35968 0.3407535 1.85 0
0 0 0 1 59.772000000000006 59.527415000000005 27.0 0.0019031 0.0014435 2.5 0
1 0 0 0 32.52 41.8516 13.4 0.10561108500000001 0.01766 3.0 0
1 0 0 0 47.68 52.34256499999999 10.0 0.094239 0.1307185 3.4 0
1 0 0 0 29.39 29.5348 3.0 0.43133 0.23832 1.0 0
0 0 0 1 55.61600000000001 54.05523000000001 13.0 0.041838 0.077748 2.65 0
1 0 0 0 52.82 46.91425499999999 14.5 0.09303278688599999 0.07445500000000001 2.15 0
0 0 0 1 57.6875 54.534625000000005 15.0 0.027521 0.0732125 2.0 0
1 0 0 0 52.72 46.46161 13.6 0.12011145009999999 0.08699100000000001 2.1 0
0 0 0 1 51.6075 45.7087 16.0 0.024082 0.04533 2.0 0
1 0 0 0 51.19 55.61351 4.0 0.32047 0.49027 2.0 0
0 0 0 1 49.6335 41.6731 18.0 0.015581 0.04395 1.0 0
0 0 0 1 52.7325 46.8603 25.0 0.0030411 0.03108 3.0 0
0 0 0 1 51.135000000000005 52.5533 17.0 0.018977 0.04224 2.0 0
0 0 0 1 57.483000000000004 48.159800000000004 9.0 0.11088 0.179193 3.15 0
0 0 0 1 57.867 56.232425 8.0 0.14256 0.15078799999999998 2.8 0
1 0 0 0 53.17 50.022270000000006 11.0 0.076089 0.31379 4.0 0
0 0 0 1 52.598500000000016 42.3839 13.0 0.045363 0.04572 2.0 0
0 0 0 1 47.96 49.86481500000001 15.0 0.028661 0.01713 2.0 0
0 0 0 1 59.4285 53.710674999999995 7.0 0.17546 0.136603 2.55 0
1 0 0 0 41.68 22.40562 11.65 0.12198729000000001 0.24303400000000003 2.1 0
1 0 0 0 45.74 29.872569999999996 14.25 0.10311800999999998 0.13655599999999998 2.1 0
0 0 0 1 51.967999999999996 24.3333 24.0 0.0035638 0.06606 1.0 0
1 0 0 0 43.15 24.948119999999996 11.5 0.13122600499999998 0.14105600000000001 2.25 0
0 0 1 0 55.686 51.35599499999999 3.0 0.43312 0.0 6.0 0
0 0 0 1 54.604 46.48409 14.0 0.033272 0.055783000000000006 2.7 0
1 0 0 0 52.19 44.994355000000006 15.4 0.05911151200000001 0.094365 1.65 0
0 0 0 1 51.83 52.039964999999995 18.0 0.013186 0.01968 2.0 0
1 0 0 0 56.18 53.135175000000004 15.5 0.0862760922 0.09570150000000002 1.6 0
1 0 0 0 53.62 47.849725 17.95 0.140843085775 0.11073700000000002 1.85 0
0 0 0 1 53.08 45.012134999999994 15.0 0.025625 0.15422550000000002 2.3 0
1 0 0 0 50.84 40.64506 17.2 0.09645413626009999 0.10734649999999998 2.4 0
1 0 0 0 51.29 41.666015 13.75 0.12631055093500004 0.11250750000000001 2.25 0
1 0 0 0 55.08 50.386694999999996 22.15 0.05343103269914999 0.0768025 2.15 0
1 0 0 0 49.88 37.965135 17.75 0.11513349214999999 0.09005849999999999 2.3 0
1 0 0 0 56.65 52.22378 10.0 0.084201 0.159884 4.05 0
1 0 0 0 53.95 48.6726 10.05 0.13967245 0.38041 1.0 0
1 0 0 0 55.5 52.48422999999999 18.9 0.08041732972499999 0.06632350000000001 1.75 0
1 0 0 0 54.56 50.804230000000004 15.25 0.08729223244999999 0.0719165 1.95 0
1 0 0 0 50.34 40.098094999999994 12.95 0.1283587575 0.10393599999999999 2.05 0
1 0 0 0 51.16 41.706225 15.45 0.12847217031999997 0.1118735 1.85 0
1 0 0 0 52.53 45.960364999999996 11.4 0.12979273 0.135067 1.85 0
1 0 0 0 45.25 31.211139999999993 13.15 0.09293224 0.15674550000000004 1.65 0
1 0 0 0 44.72 29.620385 16.25 0.06827902549999999 0.13659 1.95 0
1 0 0 0 49.35 38.57222 16.8 0.103576180548 0.116859 1.7 0
0 0 1 0 57.560500000000005 27.75 5.0 0.3083 1e-05 7.0 0
0 1 0 0 54.24800000000001 49.6308 12.2 0.13043446500000003 0.03463 4.0 0
0 0 0 1 58.188 55.26041 7.0 0.19048 0.18527449999999995 4.1 0
0 0 0 1 49.99550000000001 54.987 13.0 0.048656 0.05497 2.0 0
1 0 0 0 43.66 26.467895 11.6 0.12124696500000001 0.1383905 2.0 0
0 0 1 0 42.66 51.502959999999995 12.2 0.27726186500000005 0.00243 2.0 0
0 0 0 1 55.495000000000005 56.623145 9.0 0.11667 0.12792949999999997 3.0 0
0 0 0 1 54.10350000000001 50.969629999999995 13.0 0.049645 0.16596150000000004 2.4 0
0 0 0 1 59.004000000000005 51.69864 17.0 0.019468 0.05785649999999999 2.0 0
0 0 0 1 58.225 48.872535 19.0 0.011789 0.0766415 1.95 0
0 0 0 1 58.251999999999995 55.397400000000005 4.0 0.35979 0.364171 1.75 0
0 0 0 1 57.8335 57.54375 7.0 0.15909 0.2497375 4.55 0
0 0 0 1 56.515 49.895419999999994 5.0 0.28739 0.149272 3.85 0
1 0 0 0 49.37 47.95967 14.9 0.07125047 0.09026 1.0 0
0 0 0 1 56.15050000000001 50.689715 6.0 0.21429 0.22295300000000004 6.05 0
0 0 0 1 57.062 47.718175 6.0 0.2381 0.173325 3.85 0
0 0 0 1 57.062 47.718175 6.0 0.2381 0.173325 3.85 0
0 0 0 1 57.062 47.718175 6.0 0.2381 0.173325 3.85 0
0 0 0 1 56.6155 53.91936499999999 5.0 0.2619 0.2592195 2.9 0
0 0 0 1 56.770999999999994 53.0173 5.0 0.28947 0.23054699999999997 3.65 0
0 0 0 1 56.9875 49.31709 6.0 0.23913 0.24390249999999997 3.9 0
0 0 0 1 57.701499999999996 48.865455 5.0 0.3083 0.26039 5.0 0
0 0 0 1 56.9875 49.31709 6.0 0.23913 0.24390249999999997 3.9 0
0 0 0 1 57.9855 53.061384999999994 7.0 0.18947 0.193894 4.95 0
0 0 0 1 56.6875 50.72246 10.0 0.084652 0.15770299999999998 2.7 0
0 0 0 1 58.8215 49.871905 6.0 0.24324 0.20400300000000002 3.2 0
0 0 0 1 55.1125 55.955075 11.0 0.068498 0.11517200000000001 3.65 0
0 0 0 1 44.38 47.462329999999994 15.0 0.028053 0.07356 1.0 0
1 0 0 0 51.85 49.4667 2.0 0.55752 0.2251 2.0 0
0 0 0 1 58.52650000000001 50.218115 5.0 0.29565 0.2425985 3.45 0
1 0 0 0 44.15 47.09687 11.45 0.11157782499999998 0.16153 2.0 0
0 0 0 1 50.294 49.79772 17.0 0.018667 0.17099 2.0 0
1 0 0 1 46.21 48.29432 24.0 0.0034018 0.12093 2.0 0
1 0 0 0 52.15 44.67302500000001 17.9 0.05869962050059999 0.10434999999999998 1.7 0
1 0 0 0 53.18 46.305295 12.9 0.11540962499999999 0.09937599999999999 2.0 0
0 0 0 1 56.71600000000001 48.236835 13.0 0.046076 0.10430049999999999 1.75 0
1 0 0 0 50.44 40.499825 16.6 0.083857161601 0.082408 1.75 0
1 0 0 0 56.68 54.36793 22.9 0.10972068157204999 0.064028 2.05 0
1 0 0 0 53.54 50.239745 14.05 0.17574178999999998 0.01466 1.0 0
1 0 0 0 51.39 41.30491 10.35 0.133475495 0.14531650000000002 1.95 0
0 0 0 1 52.620000000000005 54.809905 13.0 0.049154 0.11433149999999999 2.55 0
0 0 0 1 52.632999999999996 52.415855 13.0 0.042494 0.072228 2.3 0
0 0 0 1 53.437 46.9464 14.0 0.031631 0.1131025 2.15 0
0 0 0 1 58.6075 58.49769 15.0 0.026006 0.0538135 2.4 0
0 0 0 1 51.49 43.267815 15.0 0.027311 0.11982299999999999 2.35 0
0 0 0 1 50.0855 42.5904 17.0 0.017885 0.01101 2.0 0
0 0 0 1 52.528999999999996 50.01718 18.0 0.014339 0.03434 2.0 0
0 0 0 1 50.62299999999999 51.037815 15.0 0.027766 0.04779 2.0 0
1 0 0 0 49.75 37.606735 11.95 0.1763673946 0.12063950000000001 2.25 0
0 0 0 1 50.814499999999995 49.401995 16.0 0.023946 0.10196 3.0 0
1 0 0 0 50.58 40.32156 17.95 0.0826772729 0.06340749999999999 2.4 0
0 0 0 1 52.7885 42.3824 13.0 0.046869 0.15103 1.0 0
0 0 0 1 54.29 56.447525 14.0 0.037763 0.06391 1.0 0
1 0 0 0 52.64 46.048750000000005 11.65 0.13509243450000002 0.1354745 2.25 0
0 0 0 1 53.52900000000001 34.7782 19.0 0.011595 0.04558 1.0 0
0 0 0 1 48.8835 40.5385 13.0 0.042439 0.00843 5.0 0
1 0 0 0 49.38 38.57222 16.05 0.118040360548 0.1357245 1.7 0
1 0 0 0 49.74 37.606735 12.15 0.17600791460000004 0.1235995 2.05 0
0 0 0 1 52.194500000000005 47.823135 14.0 0.037742 0.31284 2.0 0
0 0 0 1 53.60600000000001 46.19656 14.0 0.036548 0.16944 2.0 0
1 0 0 0 49.45 38.16970500000001 17.05 0.14997537589012 0.14402750000000003 1.65 0
0 0 0 1 54.854499999999994 53.44583 15.0 0.029962 0.01701 2.0 0
1 0 0 0 52.66 52.244595000000004 8.0 0.13463 0.13167 1.0 0
0 0 0 1 56.658 57.107465000000005 14.0 0.037781 0.0952705 1.85 0
0 0 0 1 53.1225 45.7049 14.0 0.03684 0.03188 4.0 0
0 1 0 0 53.8335 45.9153 10.0 0.099246 0.07254 1.0 0
0 0 0 1 52.16 45.51927 16.0 0.021389 0.00539 1.0 0
0 0 0 1 50.056000000000004 50.098725 15.0 0.025242 0.0365 4.0 0
0 0 0 1 48.7 46.3657315 14.0 0.033256 0.15772 1.0 0
0 0 1 0 58.023 54.149170000000005 7.65 0.46568795497499993 0.0001 8.0 0
0 0 0 1 51.12199999999999 47.19656 14.0 0.038245 0.17264 2.0 0
0 0 0 1 51.2925 29.6875 26.0 0.0020235 0.0641 1.0 0
0 0 0 1 49.015 29.2032 13.0 0.048448 0.06766 1.0 0
1 0 0 0 55.41 53.659915 18.3 0.13235399772499998 0.056307499999999996 2.7 0
1 0 0 0 55.08 50.386694999999996 22.15 0.05343103269914999 0.0768025 2.15 0
1 0 0 0 54.43 49.768570000000004 15.3 0.0994278945 0.095279 2.05 0
0 0 0 1 50.5145 48.6628 14.0 0.039508 0.00894 1.0 0
0 0 0 1 57.3975 46.937670000000004 7.0 0.16749 0.1696695 2.25 0
1 0 0 0 50.31 40.49309 14.1 0.1265207369 0.10063149999999998 2.2 0
0 0 0 1 50.18 45.70564 14.0 0.035676 0.17496 2.0 0
0 0 0 1 50.27 48.3791415 16.0 0.02365 0.16042 1.0 0
0 0 0 1 58.713499999999996 58.67776499999999 25.0 0.0025671 0.0021235 2.0 0
0 0 0 1 58.6675 56.364025000000005 25.0 0.0028287 0.007399000000000001 2.4 0
0 0 0 1 51.233000000000004 54.5595 13.0 0.049243 0.1028495 2.7 0
0 0 0 1 56.270500000000006 55.245699999999985 15.0 0.030638 0.1069955 3.4 0
0 0 1 0 59.482000000000006 58.115775000000006 19.0 0.06335979 0.00264 2.0 0
1 0 0 0 43.42 24.576764999999995 9.85 0.165161525 0.1446835 1.7 0
0 0 0 1 56.68300000000001 54.65805 16.0 0.02498 0.07734350000000001 1.75 0
0 0 0 1 58.453500000000005 55.397400000000005 4.0 0.35985 0.36417099999999997 1.75 0
0 0 0 1 56.693000000000005 54.443664999999996 4.0 0.38596 0.203276 3.85 0
0 0 0 1 56.14149999999999 51.277925 4.0 0.37143 0.21205000000000002 4.35 0
0 0 0 1 42.59 50.5494485 10.0 0.098889 0.24071 2.0 0
0 0 0 1 41.52 45.9366 11.0 0.077568 0.09715750000000001 4.9 0
0 0 0 1 49.86899999999999 48.5996015 13.0 0.049657 0.24459 1.0 0
1 1 0 1 45.3 26.4194 15.0 0.028394 0.08509 1.0 0
0 0 0 1 57.019999999999996 53.87558 8.0 0.15128 0.31746 10.0 0
0 0 0 1 55.8275 56.74794000000001 14.0 0.037622 0.105756 2.2 0
1 0 0 0 44.44 41.124615000000006 11.95 0.106295845 0.03428 1.0 0
0 0 0 1 51.185 22.4194 13.0 0.047169 0.17792 1.0 0
0 0 0 1 52.4405 56.466674999999995 14.0 0.036952 0.08904 1.0 0
0 0 0 1 54.2625 53.11873999999999 19.0 0.010453 0.14061 2.0 0
0 0 0 1 55.279999999999994 50.708185 10.0 0.087302 0.09201650000000001 3.05 0
0 0 0 1 55.279999999999994 50.708185 10.0 0.087302 0.09201650000000001 3.05 0
0 0 0 1 57.93300000000001 49.871905 6.0 0.24348 0.205598 3.2 0
0 0 0 1 56.541 56.207860000000004 7.0 0.19192 0.153449 2.8 0
0 0 0 1 58.391999999999996 52.324545 7.0 0.18354 0.256463 3.95 0
0 0 0 1 58.657 53.707989999999995 7.0 0.17436 0.1478795 2.35 0
1 0 1 0 41.09 44.66844 14.5 0.123797665 0.00845 1.0 0
0 0 0 1 57.6485 50.17469 4.0 0.32308 0.24407249999999997 2.45 0
